Total_n,Quantile,Threshold,n_exceedances,mean,std,skewness,kurtosis,L1,L2,tau3_Lskewness,tau4_Lkurtosis,GPD_shape_Lmoment,GPD_scale_Lmoment,GPD_shape_MLE,GPD_scale_MLE,AD_stat_Lmoment,Bootstrap_pval_Lmoment,AD_stat_MLE,Bootstrap_pval_MLE,LogL_Lmoment,LogL_MLE,AIC_Lmoment,BIC_Lmoment,AIC_MLE,BIC_MLE,Ticker,Sector,Name
1587,0.65,0.020355424834568994,556,0.013680641764128653,0.014314613755142529,2.541210471928409,12.24757768061712,0.013680641764128653,0.006808104465375557,0.34761149248243634,0.21316438257696735,0.03178547948444966,0.012973890677992506,0.03660226539111192,0.013176925191962115,1.254226497972013,0.228,1.1048788922556696,0.326,1830.5691213876012,1830.6843550355052,-3657.1382427752023,-3648.496706186701,-3657.3687100710104,-3648.727173482509,282330.KS,Consumer_Staples,BGF Retail
1587,0.7,0.022472832574485905,476,0.013684391392340177,0.014422425241793583,2.5713416195325007,12.13993991345491,0.013684391392340177,0.006798282686648659,0.3587401366939048,0.2309913696722582,0.05609638519045631,0.012473880986710258,0.04211031754024048,0.013105789059688074,2.0671395088007785,0.07,1.4260489919971064,0.22,1566.9407933403836,1567.2781300905403,-3129.881586680767,-3121.5507509723043,-3130.5562601810807,-3122.2254244726178,282330.KS,Consumer_Staples,BGF Retail
1587,0.75,0.02495278641885854,397,0.013693957935110876,0.014558593891909655,2.606831322927914,11.948711586564484,0.013693957935110876,0.0067683743435889895,0.38506131695537044,0.2473174134692565,0.11204121360290044,0.011346703044313835,0.04843589134463133,0.013027488625899801,4.828887936668991,0.006,2.12529871691288,0.052,1305.0743809517198,1307.036321409949,-2606.1487619034397,-2598.1808893420653,-2610.072642819898,-2602.104770258524,282330.KS,Consumer_Staples,BGF Retail
1587,0.8,0.028464951471135258,318,0.013114744401731352,0.014869708612094858,2.582276154843323,11.331608411191652,0.013114744401731349,0.006845376601107079,0.4144934614605872,0.25560055243564034,0.17213256265627896,0.010358642453595553,0.11203902233036198,0.011641560430326882,2.2864501454479296,0.058,1.0817137751065502,0.33,1061.452716273275,1062.4610450609632,-2118.90543254655,-2111.3813297809897,-2120.9220901219264,-2113.3979873563662,282330.KS,Consumer_Staples,BGF Retail
1587,0.85,0.03236978207381057,238,0.012951223133249982,0.015472890678644614,2.451309896685454,10.09408325733619,0.012951223133249984,0.007144362719668313,0.4332174152069578,0.26101630197723447,0.20907661492349605,0.010119869668076887,0.18826172974047534,0.010550571362929294,0.5274397775453679,0.714,0.4549672195340406,0.758,800.3977189226792,800.4819284105217,-1596.7954378453585,-1589.8508964980156,-1596.9638568210435,-1590.0193154737005,282330.KS,Consumer_Staples,BGF Retail
1587,0.9,0.03714236401695859,159,0.013547215597184411,0.016446405564300028,2.189895818723046,8.224611896043662,0.013547215597184414,0.007747183213062826,0.4511965337727929,0.23312814272907112,0.24365383536241167,0.010291402226064832,0.2512627599262566,0.010281854325110213,0.45862333169552016,0.786,0.4511072687244564,0.772,528.8499502122972,528.854001836074,-1053.6999004245945,-1047.562092020154,-1053.708003672148,-1047.5701952677075,282330.KS,Consumer_Staples,BGF Retail
1587,0.95,0.044577983152144944,80,0.016258233441645138,0.018067104999390335,1.6229004831860367,5.460515399951596,0.016258233441645138,0.009247583239645791,0.3760011317825298,0.14867747158486522,0.09302564684795603,0.015994405708742082,0.1975391952073432,0.013209188405120403,1.625469211736231,0.14,0.7884819896110287,0.468,249.88243913764867,250.34449606329702,-495.76487827529735,-491.0008250059496,-496.68899212659403,-491.9249388572463,282330.KS,Consumer_Staples,BGF Retail
1587,0.99,0.07239091932909965,16,0.018516023290676715,0.01573190055162115,1.003177548787894,3.1392977105282447,0.018516023290676715,0.009061656286000756,0.2707432072862136,0.15747497324943002,-0.14776421944631896,0.022338132876573547,-0.29007769878784884,0.02417873943857171,0.1748355349601063,0.996,0.21294814721614586,0.988,48.048210977837286,48.197400518746676,-92.09642195567457,-90.55124451119501,-92.39480103749335,-90.84962359301379,282330.KS,Consumer_Staples,BGF Retail
1484,0.0,0.0,1484,0.02061338912157058,0.01995830367946974,3.192986853998741,21.759700509030747,0.02061338912157058,0.009322694233339772,0.3353937958076737,0.21751796241614418,0.00462888733078347,0.018516127116624,-0.016706245821236535,0.020956483864872255,36.61574324694266,0.0,21.473540611944145,0.0,4268.297656706333,4277.016132804069,-8532.595313412667,-8521.990320565212,-8550.032265608137,-8539.427272760682,285130.KS,Energy_Chemicals,SK Chemicals
1484,0.5,0.015058635583636352,742,0.018178305684282456,0.021435381785224993,3.45960515868886,22.148727752069483,0.018178305684282452,0.009553912625449166,0.4008011247056836,0.23257106684087575,0.144491156201475,0.015165921272804191,0.11927734938377027,0.015982529250394974,1.6541112325862741,0.15,0.8922890062808619,0.408,2238.1270808053678,2238.6173115158076,-4472.2541616107355,-4463.035463124401,-4473.234623031615,-4464.0159245452805,285130.KS,Energy_Chemicals,SK Chemicals
1484,0.55,0.017057627387914158,668,0.01808255421265992,0.021772046247074007,3.459007585451618,21.81692510362168,0.018082554212659925,0.009668582557894587,0.40619707190284493,0.23253606148611336,0.15544849301438268,0.015061899242347788,0.14073780966473087,0.01551334022219283,0.8035803360722866,0.474,0.5779813962774369,0.638,2020.7897302774106,2020.9245959707637,-4037.5794605548213,-4028.570884207748,-4037.8491919415274,-4028.840615594454,285130.KS,Energy_Chemicals,SK Chemicals
1484,0.6,0.019314199369639833,594,0.017937206869132243,0.022198622207399453,3.439490468001612,21.297081411376237,0.017937206869132243,0.009845447558338827,0.40673315474904664,0.23406834706212062,0.1565325047637924,0.015308734757054167,0.17515339000795205,0.014791757325828799,0.6697651729652989,0.592,0.5463897566311289,0.7,1804.7493158417135,1804.9020342115764,-3605.498631683427,-3596.724873044702,-3605.804068423153,-3597.0303097844276,285130.KS,Energy_Chemicals,SK Chemicals
1484,0.65,0.02110904090774063,520,0.01857590318261293,0.022700720051861696,3.412173675128762,20.667474765858355,0.01857590318261293,0.010058306881713129,0.4056661922082913,0.23918179589185345,0.15437418771804612,0.01569808833174052,0.1576094998437074,0.015629688521775032,0.4260699859153192,0.81,0.4335247091967176,0.824,1560.5407921876222,1560.5435148203933,-3117.0815843752443,-3108.5739267520935,-3117.0870296407866,-3108.5793720176357,285130.KS,Energy_Chemicals,SK Chemicals
1484,0.7,0.023364302490509775,445,0.01924815037713947,0.023295764288794204,3.38059009771841,19.929378072270346,0.019248150377139468,0.01030043094306609,0.40569325363314096,0.24978986754183174,0.1544289697189345,0.01607445490768945,0.14481882720040443,0.016432485423440585,0.534064173297736,0.728,0.4201933723588809,0.836,1318.8182938267837,1318.8682923911688,-2633.6365876535674,-2625.440439089235,-2633.7365847823376,-2625.540436218005,285130.KS,Energy_Chemicals,SK Chemicals
1484,0.75,0.026518170127849818,371,0.01963362378272384,0.02398814349039059,3.3493737968164887,19.09330379862824,0.019633623782723843,0.010547722453489937,0.413906570252133,0.2631661215887593,0.17095875770157481,0.015994045521281884,0.15335714417271284,0.01659249494050291,0.7032228734738624,0.538,0.49678588039876104,0.752,1092.6666866409373,1092.782287821793,-2181.3333732818746,-2173.5009691566597,-2181.564575643586,-2173.732171518371,285130.KS,Energy_Chemicals,SK Chemicals
1484,0.8,0.030435915266832016,297,0.02016635125409739,0.024883572015259977,3.299244276803696,17.97748608396072,0.02016635125409739,0.010851601119953215,0.43288265047215585,0.2780892967894157,0.2084245707895609,0.015389383574964145,0.16147983180318104,0.016873486670701328,1.4461332822551185,0.168,0.6851578159181599,0.58,866.811243367132,867.3921002618154,-1729.622486734264,-1722.2350224566585,-1730.7842005236307,-1723.3967362460253,285130.KS,Energy_Chemicals,SK Chemicals
1484,0.85,0.036308217926792945,223,0.020102138545761858,0.026236083196279812,3.1751868891874118,16.19726738296058,0.020102138545761858,0.011393011787197482,0.46082933272139565,0.27947497329541,0.26182935240740657,0.01461799235707335,0.23735778377616112,0.015367208262966715,0.4248456302436523,0.828,0.2976422820080131,0.94,655.0866752935408,655.200642668096,-1306.1733505870816,-1299.3590070441614,-1306.401285336192,-1299.5869417932718,285130.KS,Energy_Chemicals,SK Chemicals
1484,0.9,0.043004437489128036,149,0.021777950651345093,0.0285867819643795,2.875516016057671,13.243619160603297,0.021777950651345093,0.01269283595468758,0.4573497784633356,0.27864301067136654,0.2552917226105489,0.016491785201951954,0.2843654840170101,0.01577699861068206,0.4559090435885196,0.794,0.38295232618227715,0.892,426.808526728792,426.86559936415017,-849.617053457584,-843.609160845693,-849.7311987283003,-843.7233061164094,285130.KS,Energy_Chemicals,SK Chemicals
1484,0.95,0.05665705709116974,75,0.024608840689784285,0.03258690335593895,2.362757625735379,9.112354409619739,0.024608840689784285,0.015108394034217158,0.47528566587418936,0.2501144625894578,0.2886607031257394,0.018392096089383345,0.41276507751161906,0.015385668918676002,0.8390296741163326,0.43,0.35220346574432426,0.88,206.7414957734457,207.11781105599079,-409.4829915468914,-404.8480153198188,-410.23562211198157,-405.60064588490894,285130.KS,Energy_Chemicals,SK Chemicals
1484,0.99,0.1007769086678795,15,0.03336546717028154,0.037008502446618144,1.2767471252095226,3.4224104390806507,0.03336546717028154,0.02033006374799434,0.4179408877166106,0.15675392612182407,0.17900792998400414,0.030393852901617436,0.26653615412517195,0.025204546555175324,0.4730927996762766,0.778,0.31313205065613836,0.926,36.135170378692614,36.213472064109766,-68.27034075738523,-66.8542403551808,-68.42694412821953,-67.01084372601511,285130.KS,Energy_Chemicals,SK Chemicals
1371,0.0,0.0,1371,0.022412628525554507,0.019582351511995937,3.8590122910001785,37.40979776895927,0.022412628525554507,0.009258071822402786,0.2718449922563692,0.19309079325920156,-0.1450373468103488,0.022739193409128694,-0.04336982684569016,0.023334381513224846,41.479869417941245,0.0,34.8912545745859,0.0,-inf,3840.4073134502296,inf,inf,-7676.814626900459,-7666.368035541334,298020.KS,Energy_Chemicals,Hyosung TNC
1371,0.5,0.018182488053606182,685,0.016944124375481397,0.02043690558414156,5.049949684822799,47.763990730332026,0.016944124375481397,0.00864010536135213,0.380015533105796,0.2337814031872535,0.10148190071615062,0.014738748562537115,0.09289050756169173,0.015314729626093898,2.145059783695956,0.056,1.3815573127313883,0.232,2113.621318245957,2113.9281838022466,-4223.242636491914,-4214.183798815389,-4223.856367604493,-4214.797529927969,298020.KS,Energy_Chemicals,Hyosung TNC
1371,0.55,0.02019073257736464,617,0.016695112870560667,0.020796334619063814,5.116442530469779,47.643252311014784,0.016695112870560663,0.00869102943519982,0.3878055559475268,0.24130343073279928,0.11775184725428435,0.014432410005973756,0.11419425894852057,0.014719512576631419,1.1817283946812722,0.274,0.9411436245317191,0.386,1915.2942423813615,1915.368918138095,-3826.588484762723,-3817.7387467149124,-3826.73783627619,-3817.8880982283795,298020.KS,Energy_Chemicals,Hyosung TNC
1371,0.6,0.0221177678579336,548,0.016758719251744346,0.021247691758920915,5.171497888421953,47.19763812952933,0.016758719251744346,0.008768877289332223,0.396314377193983,0.250751639582362,0.13531560991418484,0.014138617541765514,0.12327577821406299,0.01461386139788438,1.3916625364963693,0.206,0.9766293063912599,0.344,1700.011988803938,1700.16995733042,-3396.023977607876,-3387.41142703398,-3396.33991466084,-3387.727364086944,298020.KS,Energy_Chemicals,Hyosung TNC
1371,0.65,0.024214191645401707,480,0.016894205805075998,0.02179982206010276,5.212245775388396,46.39243700669357,0.016894205805075998,0.008872465947324517,0.4067655263654648,0.2623994261386122,0.15659793687548995,0.013794281025520178,0.13157595123100835,0.014579342681154265,1.9385828271874175,0.098,1.185774308920145,0.262,1485.9599557234349,1486.3417767902413,-2967.9199114468697,-2959.572339239066,-2968.6835535804826,-2960.335981372679,298020.KS,Energy_Chemicals,Hyosung TNC
1371,0.7,0.026589410020008124,411,0.017140776499552642,0.022518728212291155,5.228269850183806,45.03061251413097,0.017140776499552642,0.009023712003267464,0.42035166593020895,0.2756302100022308,0.18379603027371266,0.013376686514358662,0.1394649858073868,0.014644150122445788,2.6732203579434213,0.036,1.2995564646209914,0.24,1266.795461248239,1267.6694589399585,-2529.590922496478,-2521.5537360674857,-2531.338917879917,-2523.3017314509248,298020.KS,Energy_Chemicals,Hyosung TNC
1371,0.75,0.029747696647165544,343,0.01709123019137039,0.023431801921566117,5.220241323998209,43.109740307689876,0.01709123019137039,0.009206131607752483,0.44560117783564823,0.28211567110848484,0.2329850989822838,0.012477316518553674,0.16852226851920898,0.014080732486475414,2.9261550606452147,0.05,1.304717748195344,0.252,1060.1596068166068,1061.4079207904297,-2116.3192136332136,-2108.6437527388816,-2118.8158415808593,-2111.1403806865274,298020.KS,Energy_Chemicals,Hyosung TNC
1371,0.8,0.03386194571937614,274,0.016747655676652175,0.024824828444124543,5.09246215525544,39.56721230198576,0.016747655676652175,0.009655700696072059,0.4578263179129225,0.28424962527570313,0.2561889226101046,0.012524081042724844,0.25684836489787455,0.012367201614553089,0.43742531644971905,0.822,0.43238209443205733,0.814,859.213178447942,859.2264503932496,-1714.426356895884,-1707.2001006831078,-1714.4529007864992,-1707.226644573723,298020.KS,Energy_Chemicals,Hyosung TNC
1371,0.85,0.03711768045105815,206,0.018487805968983965,0.02681204719293004,4.870746439644199,34.802265348307984,0.018487805968983965,0.010371331007674487,0.4580180785585906,0.30711553522407714,0.2565497926099553,0.013442991707451168,0.21965112677984622,0.014268257588956019,0.6924982967229028,0.55,0.4344383739329203,0.836,624.0158215555628,624.1940690492239,-1244.0316431111255,-1237.3758907735464,-1244.3881380984478,-1237.7323857608687,298020.KS,Energy_Chemicals,Hyosung TNC
1371,0.9,0.04375696387106415,137,0.019620283704384067,0.029975427453238442,4.5183004984166635,28.364777317772948,0.019620283704384067,0.011435479479492573,0.4866952720086642,0.33841173468107966,0.30946880957277395,0.013349372960716557,0.27657778773057545,0.014042895999562276,0.5200179279945587,0.742,0.4125877159047775,0.858,409.4181453383089,409.4986611326949,-814.8362906766178,-808.9963288249616,-814.9973222653898,-809.1573604137336,298020.KS,Energy_Chemicals,Hyosung TNC
1371,0.95,0.05613267875022809,69,0.022027955869009096,0.03651741051114436,3.7583264933926475,18.43751325460998,0.022027955869009096,0.013842786691326105,0.5820447902504948,0.4096536321729265,0.47162657805241054,0.011178768624220906,0.39782432583105254,0.013279544049693604,0.9049452890910459,0.41,0.4492320281063371,0.758,201.33374707135977,201.73295009891646,-398.66749414271953,-394.199281133525,-399.4659001978329,-394.9976871886384,298020.KS,Energy_Chemicals,Hyosung TNC
1371,0.99,0.08434883759215689,14,0.043650987921388086,0.057153364750628224,1.627533456317996,4.303104089598161,0.04365098792138807,0.028994555821909775,0.5435786281956576,0.2930390256083947,0.40861921321381717,0.027287125049765455,0.5392864858240076,0.023469142971581727,0.39792381664602416,0.812,0.3218308707853801,0.916,30.923606108736266,30.97898289933208,-57.84721221747253,-56.569097558242014,-57.95796579866416,-56.679851139433644,298020.KS,Energy_Chemicals,Hyosung TNC
1384,0.0,0.0,1384,0.026233449266496744,0.024295561904226038,3.001723708823967,21.198380804884152,0.026233449266496744,0.011667688810352123,0.2996542080210704,0.19661525726450751,-0.07774173723534837,0.026127093731159082,-0.03761264795750062,0.027201437630341687,24.28992108201828,0.0,19.962546245971453,0.0,3643.6204285515973,3656.8062846819375,-7283.240857103195,-7272.77539083084,-7309.612569363875,-7299.14710309152,298040.KS,Heavy_Industries,Hyosung Heavy Industries
1384,0.5,0.020340929756670893,692,0.02189394834917507,0.02518062591886329,3.5900602247955513,24.729901058068396,0.02189394834917507,0.011266898770498392,0.38817240425872473,0.23236357300106508,0.1185135306475318,0.01868620642437858,0.09312434117557006,0.019821986802600815,2.1070499233188684,0.084,1.0592425422626093,0.29,1956.2394317038188,1956.8531819556708,-3908.4788634076376,-3899.3996914964023,-3909.7063639113417,-3900.6271920001063,298040.KS,Heavy_Industries,Hyosung Heavy Industries
1384,0.55,0.022695709786674706,623,0.021842990617208978,0.025514879860328743,3.621585360483918,24.65124247820562,0.021842990617208978,0.011335185420235434,0.3986635150314427,0.2334293907085497,0.1401270162465931,0.018127846653718863,0.10499048178201031,0.01951242970034861,2.3893688114250153,0.052,1.1417120646609646,0.288,1763.3288415021552,1764.168197164959,-3522.6576830043105,-3513.7885899667353,-3524.336394329918,-3515.467301292343,298040.KS,Heavy_Industries,Hyosung Heavy Industries
1384,0.6,0.025789792491535467,554,0.021274222631869615,0.025969483952061154,3.6294632107238667,24.31542897758272,0.02127422263186961,0.011484574686785574,0.40463698579052465,0.2342904737933106,0.15228913914094716,0.017988571444488156,0.1507320054115895,0.018038394948908458,0.16014657969594737,1.0,0.15402326174569225,0.998,1586.9150310251935,1586.9160493729155,-3169.830062050387,-3161.1957326768925,-3169.832098745831,-3161.1977693723366,298040.KS,Heavy_Industries,Hyosung Heavy Industries
1384,0.65,0.028241890037783674,485,0.021686229897256885,0.026541157910483264,3.620962996616688,23.777570714956628,0.021686229897256885,0.011702388652210271,0.4070538922343346,0.23745646178005117,0.15718067227105964,0.01817572580700912,0.1515875902417111,0.018365364276421048,0.2237717230395333,0.98,0.19238141296904132,0.994,1380.1119969013603,1380.124224500892,-2756.2239938027205,-2747.8556960208457,-2756.248449001784,-2747.8801512199093,298040.KS,Heavy_Industries,Hyosung Heavy Industries
1384,0.7,0.03123139134938098,415,0.02210172112989284,0.027254372716903365,3.600282625517968,23.047309145064652,0.022101721129892837,0.011985745262437907,0.4080979361868323,0.24359981538725553,0.15928850032114303,0.018548028593654974,0.15886410653239819,0.01855844489732547,0.40238079621650513,0.84,0.40139740490133136,0.86,1173.5942068275185,1173.594241717551,-2343.188413655037,-2335.1318566145756,-2343.188483435102,-2335.1319263946407,298040.KS,Heavy_Industries,Hyosung Heavy Industries
1384,0.75,0.03483723757838089,346,0.022603117768935928,0.02809314436646978,3.580433430188002,22.20584782008501,0.022603117768935928,0.012285408878571876,0.4162030689980006,0.24844688037412188,0.1755462987168211,0.018479436926054454,0.16466328738947575,0.01884633739594198,0.26376375067769686,0.956,0.2067320762866416,0.986,971.1256388349753,971.1562413374486,-1938.2512776699507,-1930.5584001198351,-1938.3124826748972,-1930.6196051247816,298040.KS,Heavy_Industries,Hyosung Heavy Industries
1384,0.8,0.039225920298777014,277,0.02332999750871074,0.029225930243779563,3.529210780182671,20.962591853786932,0.02332999750871074,0.012721498234136982,0.4248808681808137,0.2520236985014245,0.1927477662698111,0.018559500667348964,0.17150719682717425,0.019289788248766447,0.38809630373356185,0.852,0.2533760905994882,0.96,769.0472353655812,769.1406344753307,-1534.0944707311623,-1526.8464357187877,-1534.2812689506613,-1527.0332339382867,298040.KS,Heavy_Industries,Hyosung Heavy Industries
1384,0.85,0.045038784820776445,208,0.024266856070115476,0.030880681560113046,3.414957974373163,19.057010694580175,0.02426685607011548,0.013446437557845583,0.42603529287447106,0.26055350936461974,0.19502033365726376,0.01953729632423851,0.1937114888449188,0.019546116400936404,0.21011532338633288,0.996,0.20962294928560254,0.99,570.1798932617675,570.1800500572986,-1136.359786523535,-1129.6847103641323,-1136.3601001145971,-1129.6850239551945,298040.KS,Heavy_Industries,Hyosung Heavy Industries
1384,0.9,0.05306934873594044,139,0.02641596597634366,0.03334183520235623,3.235941165171822,16.38736893869515,0.026415965976343662,0.014491800089133111,0.43644530495552525,0.29171603923920386,0.21534820281664208,0.020293305896940995,0.184577100366794,0.021498008446775504,0.5462118071033899,0.674,0.39555784775458847,0.884,368.96399503031705,369.0688345240592,-733.9279900606341,-728.0590421943728,-734.1376690481184,-728.268721181857,298040.KS,Heavy_Industries,Hyosung Heavy Industries
1384,0.95,0.07035432909227274,70,0.027905327792757534,0.03837057511838469,2.776294915306248,11.540109915811051,0.02790532779275753,0.01688397939301342,0.49523652791492584,0.3107824063843893,0.3248379602002426,0.019095878954650588,0.35170835064619993,0.01855137081962691,0.25257333218409883,0.954,0.23485152393507747,0.972,184.46901805962784,184.48365828216805,-364.9380361192557,-360.44104563515697,-364.9673165643361,-360.4703260802374,298040.KS,Heavy_Industries,Hyosung Heavy Industries
1384,0.99,0.10716172618799745,14,0.05125127200474348,0.049354697801639515,1.2998198154278733,3.5056504068411174,0.051251272004743484,0.027032440491372024,0.39584067511633936,0.23910890689665026,0.1343434309459341,0.043657874317316346,-0.06624784242412132,0.054694490659482946,0.44122961022139684,0.798,0.43556984642847496,0.788,27.454913789064292,27.611464257208393,-50.909827578128585,-49.63171291889807,-51.222928514416786,-49.94481385518627,298040.KS,Heavy_Industries,Hyosung Heavy Industries
1334,0.0,0.0,1334,0.022729144302817562,0.018810995724110623,2.849055684244484,21.563310406772338,0.02272914430281756,0.00922069964545456,0.2778984477697772,0.18784471967420674,-0.13013918044967335,0.022197485847321417,-0.07108530890039727,0.024228523976236902,49.87217405556157,0.0,32.3973975945853,0.0,-inf,3723.600195031856,inf,inf,-7443.200390063712,-7432.808515610761,298050.KS,Energy_Chemicals,HS Hyosung Advanced Materials
1334,0.5,0.018100020713452986,667,0.01728129398645514,0.01904552560739095,3.636977713112406,28.140434672855854,0.01728129398645514,0.008698091688271199,0.36226472449551267,0.21057902346681318,0.06371314761797164,0.015768943707880477,0.06018627977506341,0.01622711439064307,1.3396805613623428,0.198,0.9058736577741229,0.424,2041.4523312448405,2041.64925917592,-4078.904662489681,-4069.8990823978497,-4079.29851835184,-4070.2929382600087,298050.KS,Energy_Chemicals,HS Hyosung Advanced Materials
1334,0.55,0.02025597012357616,600,0.016947648548835844,0.0192389021000662,3.7058466894500737,28.52760338417743,0.016947648548835844,0.008717317564853522,0.3697141380989858,0.2142013257590634,0.07968262227944532,0.015406128002594367,0.0827741441218394,0.015522806210058762,0.5054371751666622,0.75,0.4514276520255862,0.786,1849.54046983526,1849.5717128436734,-3695.08093967052,-3686.2870803600877,-3695.1434256873467,-3686.3495663769145,298050.KS,Energy_Chemicals,HS Hyosung Advanced Materials
1334,0.6,0.022141129865937914,534,0.01704797849527038,0.019493608793838022,3.7656161141265803,28.75678686752048,0.017047978495270375,0.00876729969690712,0.37564716041260365,0.21897023781537234,0.09227764567168285,0.01518217706282642,0.08623706555907915,0.01555342895382121,0.7467599412523214,0.532,0.5229579717049546,0.748,1643.150644979885,1643.2412138024679,-3282.30128995977,-3273.74049828185,-3282.4824276049358,-3273.9216359270154,298050.KS,Energy_Chemicals,HS Hyosung Advanced Materials
1334,0.65,0.024306298465484537,467,0.017176734533075094,0.019812151230589114,3.8283603841931524,28.90309491603345,0.017176734533075094,0.008830311243596853,0.3844674004532557,0.22253157810280025,0.11080232102940475,0.014833776637642435,0.09030465317409098,0.015598726921962881,1.3179423139452524,0.202,0.7499120392903365,0.504,1433.5525326018064,1433.8574232502153,-2863.105065203613,-2854.812406688275,-2863.7148465004307,-2855.422187985093,298050.KS,Energy_Chemicals,HS Hyosung Advanced Materials
1334,0.7,0.02706386181390203,400,0.017041533083571557,0.02025421909412265,3.8706455772480766,28.727275489546717,0.017041533083571557,0.008958597355729483,0.38962343669829463,0.22774153163153624,0.12152235320391173,0.014783482935091014,0.11528657117097571,0.015044367211380996,0.38603452235867053,0.876,0.2989069874545862,0.94,1232.5791786971608,1232.6100908631724,-2461.1583573943217,-2453.1754283001055,-2461.220181726345,-2453.2372526321287,298050.KS,Energy_Chemicals,HS Hyosung Advanced Materials
1334,0.75,0.030020518302190553,334,0.01717776235176623,0.020813023563581636,3.907743138725432,28.335168694545427,0.017177762351766237,0.009121135644909996,0.3969796196146731,0.23381558734278712,0.13667977410914964,0.01467264223564931,0.12987667817395812,0.014908902246277077,0.39536430788734833,0.86,0.3357958764479463,0.92,1027.3431065647087,1027.363697524294,-2050.6862131294174,-2043.063931143464,-2050.727395048588,-2043.1051130626345,298050.KS,Energy_Chemicals,HS Hyosung Advanced Materials
1334,0.8,0.03341285352316303,267,0.017649032288157656,0.021615140451811638,3.9139933246210217,27.41236299195306,0.017649032288157656,0.009396028935040808,0.3990733095037838,0.24976616818322328,0.1409646851038137,0.015005241979714527,0.136082306741878,0.015202863409306062,0.4427281051723071,0.754,0.4018774346865257,0.84,814.3949252863224,814.406216936072,-1624.7898505726448,-1617.6153532558444,-1624.812433872144,-1617.6379365553437,298050.KS,Energy_Chemicals,HS Hyosung Advanced Materials
1334,0.85,0.03822105815069296,200,0.018032928417865347,0.02270658493150403,3.9187358305154554,26.073365716046883,0.01803292841786535,0.009706767001405051,0.41851797914159555,0.27534925932865256,0.18015558574691662,0.014482392288539559,0.15603475815704015,0.015162760520452696,0.7248799348949149,0.54,0.551818598377821,0.678,606.470218054052,606.571081031195,-1208.940436108104,-1202.3438013750078,-1209.14216206239,-1202.545527329294,298050.KS,Energy_Chemicals,HS Hyosung Advanced Materials
1334,0.9,0.04531001240873162,134,0.018362068817798664,0.024511244096771766,3.8343846033335316,23.3822458176015,0.018362068817798668,0.010242102933486716,0.4718388908122693,0.29196621861685146,0.2823112468563018,0.012626115235905788,0.2104421674409585,0.01444150065414082,1.1817155598342879,0.29,0.5873563840149814,0.682,405.1074858011307,405.6407258317005,-806.2149716022614,-800.4192920023595,-807.281451663401,-801.4857720634991,298050.KS,Energy_Chemicals,HS Hyosung Advanced Materials
1334,0.95,0.05535970225813353,67,0.021750483945646357,0.028867815443323386,3.309686636875294,16.73863056248742,0.021750483945646357,0.01244199512355085,0.46943014737901534,0.30711213511719415,0.2778563124387391,0.015473303007352522,0.2368187121429499,0.016601963674200443,0.26705913025523387,0.96,0.19274235865184153,0.998,191.64266502867682,191.71299677439342,-379.28533005735363,-374.8759448185717,-379.42599354878683,-375.0166083100049,298050.KS,Energy_Chemicals,HS Hyosung Advanced Materials
1334,0.99,0.086752490145561,14,0.031080221954847616,0.0403397286101199,1.9253975772934606,5.9999667097694775,0.031080221954847616,0.020427862839384508,0.5191454340023023,0.31174572338496054,0.3669407085918688,0.021118801754236072,0.48158774986192043,0.018034515748859517,0.4349770586193564,0.792,0.35158108147633094,0.888,35.42831704683749,35.47522734411295,-66.85663409367498,-65.57851943444447,-66.9504546882259,-65.6723400289954,298050.KS,Energy_Chemicals,HS Hyosung Advanced Materials
1390,0.0,0.0,1390,0.01945117817910078,0.01840192489565313,2.891176411614999,17.696061506105032,0.019451178179100775,0.008735753615401048,0.32871974763072365,0.2106606925578345,-0.010416611277516492,0.017745445959537184,-0.030747295676744738,0.020039788231827692,38.049231390969,0.0,24.222953405477483,0.0,4079.4900267226767,4087.586839325805,-8154.980053445353,-8144.505935393104,-8171.17367865161,-8160.699560599361,300720.KS,Constructions,Hanil Cement
1390,0.5,0.01435440920482181,695,0.017001239387778484,0.019441399932058064,3.145301768897433,18.071985104539728,0.017001239387778484,0.008832052905054665,0.39140116104385997,0.2253421976304167,0.1252000415184997,0.014485228513278976,0.10087092633437586,0.01526955201141647,1.5576064228275754,0.164,0.8055523324585465,0.5,2140.8684070896343,2141.340593884894,-4277.736814179269,-4268.648990488139,-4278.681187769788,-4269.593364078659,300720.KS,Constructions,Hanil Cement
1390,0.55,0.016259361553255875,626,0.01686008602457771,0.01970423269326194,3.1441163893669883,17.792422543817196,0.016860086024577715,0.008922692883803972,0.3962784096330665,0.22599905678202242,0.13524181681561934,0.014388421345131295,0.12303274644697995,0.01477007182029031,0.5769351889025529,0.684,0.3939000366511891,0.848,1935.5600876272342,1935.6609440723773,-3867.1201752544684,-3858.2414745122683,-3867.3218881447547,-3858.4431874025545,300720.KS,Constructions,Hanil Cement
1390,0.6,0.018195537283462782,556,0.016917492120864526,0.02003886420491532,3.1284747577868717,17.373624294868424,0.016917492120864526,0.009059382810334358,0.39777861344354043,0.2284521394328192,0.1383164962399324,0.01453289851304514,0.1381046541745778,0.014569454084753825,0.258854243690962,0.956,0.2533994986363268,0.982,1718.442871787184,1718.4440564384718,-3432.885743574368,-3424.2442069858666,-3432.8881128769435,-3424.246576288442,300720.KS,Constructions,Hanil Cement
